0.13559721960348095 + 1.0954898446596772im
0.3634695894807714 - 0.4925805630985258im
-0.8168660412243699 - 0.7048994617243205im
-1.1455700658649086 + 0.1535521572028043im
-1.1894647089220536 + 0.20706856902207976im
0.6359052241286598 + 0.5830605334254965im
0.19197309897309361 + 1.0967282508025618im
-1.1708580912343547 + 0.06612825233096498im
1.0644497836896325 + 0.43327983233859124im
-0.8027331799328475 + 0.8462957673570649im
0.1569335000008184 + 1.2012863812746095im
-0.48653229524639063 + 1.0730597696436932im
0.9926141723066122 + 0.5427898139368935im
-0.9753423502966162 + 0.71348794029239im
-0.6960811173220346 + 0.8765990103661397im
0.3573150151797872 + 1.1069209706455678im
-0.36703219129431275 + 1.163901469903059im
-0.20874671219449883 + 1.1370625444499385im
0.808206770327873 - 0.4010885508737698im
-1.10628415320533 + 0.36589987372938937im
0.6109478499652484 + 0.8219928437091327im
-0.5630129174203752 + 1.0902253224071992im
0.6887077969244593 + 0.38670419292482155im
0.1250146641347436 - 0.8297460820334691im
-1.2683536924030996 - 0.016245526948302776im
-0.5762968641518211 - 1.033414374349746im
-0.6445330233615844 - 0.9321707187392073im
-1.0003464175304768 - 0.6301132396047308im
-0.6506251737621639 + 0.9237816773649141im
-0.7084893133852773 + 0.9494794825021817im
1.070612651618991 + 0.5712385557097072im
-0.19387239560985634 + 1.1221289367302751im
0.6121182519274146 - 0.5541865509632377im
-0.8614744193442342 + 0.3463552008784134im
0.9996049987770808 - 0.6237397271770698im
-1.151993643233867 - 0.07410227422747877im
0.6425363307890599 - 1.0951157777350826im
0.3802115685283589 - 0.5511566102194965im
-1.1522616530933727 + 0.5777543052009477im
-0.5865999217137824 - 0.5975358087966413im
0.9745297871403018 - 0.6350833071113262im
-0.8989613000740068 + 0.7323703427605395im
1.1193214944167258 + 0.028888654341527896im
-1.0127258550055234 - 0.5663591831796776im
-0.8517628690451136 + 0.8350742590002159im
-0.0898599253964939 - 0.6939685725408468im
-1.1151949893068311 + 0.1038340778093005im
-0.29661674909989383 + 1.0381572296356645im
0.7740128631443199 + 0.879722152642108im
0.7510474078473377 - 0.7651785728330268im
0.6093085853483297 + 0.8123819995173223im
0.41653253272330054 + 1.0065430123030001im
0.6156500164617786 - 0.9640457784430341im
0.9001900964363634 + 0.06549736639189899im
-1.2652160413725797 - 0.26755495791339085im
0.5587405151632447 + 1.0303849123362891im
-0.8055216778133586 + 0.8574828071673828im
0.4412140258710269 - 0.5702678781257883im
0.2993293672193562 + 1.1184327269774699im
1.0217772903072948 - 0.05259108245100431im
0.5274238791017666 - 0.8320239478000133im
0.8749700744761101 + 0.25974751508873967im
0.08528699006305558 + 1.0949452726761388im
0.9237683079486099 + 0.7257960717509304im
-0.31620712172127424 + 1.1742723400213944im
0.910866962267978 - 0.21295646571352678im
-0.8201430913152473 + 0.8478812465888412im
0.6293384544218678 - 0.49417678561399075im
0.9006130559551335 + 0.7518720850307368im
-0.6682366115202374 - 0.9802735540248153im
0.3421662177432431 - 1.1072266982496228im
1.0849524874589918 - 0.4686054520860021im
-0.9928468202741398 - 0.05221471265509756im
1.0117754265587036 + 0.7093861225765085im
0.6701682857253671 + 0.8654384192987568im
-0.035015745134061804 - 0.867255413229694im
-0.13335153785798395 - 1.1734091516031897im
-0.5330173307012188 + 1.069472088963086im
-1.098220648113463 + 0.3244703168421576im
0.9017732911430388 - 0.7574723052176116im
0.19434511093184792 + 1.0488134196256007im
0.22761400391524514 + 1.1630521746003095im
-0.9059115554788765 + 0.7696858163197519im
-1.1970446836799602 - 0.14389653588434312im
0.945459589286633 + 0.7164026322505245im
1.2572322342341604 - 0.012893248606753603im
-0.3666665794388657 - 0.636345091547251im
0.7866372672496377 + 0.1421463288611765im
-0.21465648152177857 + 1.1266163650298533im
0.451003829597502 - 1.0721168775923582im
-0.11429644876397116 - 0.2870611535091455im
-0.17420034848131705 + 1.1688905440454562im
0.8976748429041957 + 0.24880804646026583im
-0.3272291092687498 + 1.085567942850742im
-1.0562561616387025 + 0.6057031349212089im
0.23323321791232327 + 1.1995869058463848im
1.0917592465453552 + 0.4567173543092883im
-0.9534667712970283 + 0.5445674824836707im
0.6451328157241824 + 0.6334445000211726im
-1.1509428452049404 + 0.29505380972708056im
-1.0736602708223844 - 0.47463997622154686im
-0.8247047252757098 + 0.8896089020869248im
-0.2598827491093694 - 0.5403393493777475im
0.12922575627534244 + 1.2178932986754996im
0.833271649116593 - 0.6402583165831729im
-0.7537971654597102 - 0.6250171437262819im
0.3746986467147525 - 0.5671875293517963im
0.8229988879566728 - 0.4696226156269668im
0.7122301697855756 - 0.019487315840327757im
0.22072889479587493 - 0.8592143251803883im
-1.0851940102915323 - 0.12189009707775024im
0.799088797234932 - 0.47037217421555366im
0.5613189327794597 + 1.03080195078355im
0.3898643775083082 + 1.0044485344548055im
-0.8986629863597743 - 0.07100772960135217im
1.024388019567863 - 0.18242962970086282im
1.122864307541495 + 0.0646182154501949im
0.16101056272382808 - 0.3845562964933426im
0.6594557441653973 + 0.38890328069958957im
-0.09088835367544086 + 1.2053706805446152im
-1.0241001277352053 + 0.7671756177992577im
-0.8062586268657906 + 0.8663431627803715im
-1.247884706760724 - 0.29725067075755246im
-1.1161023167363258 + 0.4295368605603923im
-0.16903634997503256 + 1.1669627288402427im
-1.066705167718227 + 0.5870904135708603im
-0.7875051378022206 + 0.9030305957085075im
0.835287736926237 + 0.7996881346183229im
0.8461155246327836 - 0.7051303694901702im
-1.091239550952539 + 0.4952305589561504im
-1.1437024001824625 - 0.07511135672373878im
0.8916476888887633 - 0.7584708774996151im
-0.8218521000745 + 0.8652257390424991im
-0.5932032061244532 + 1.0392358069930479im
-0.8200077586743879 + 0.8536506192607783im
1.1099475121028628 + 0.31773226361149287im
0.20028650285780947 - 1.2113879118247253im
1.0929750808065977 + 0.2154177045651144im
-0.24943649117327055 + 1.1691486735017886im
-0.14774278956262907 + 1.221755308164857im
1.1105591013471554 - 0.39403239137576584im
0.83506633715488 + 0.23877848688976297im
-0.9732010840931163 + 0.5530771595049248im
0.7907332509748147 + 0.6291124776762909im
0.9801009893662094 + 0.5846062668552847im
-0.8850424230333209 - 0.3240915129444268im
0.8224504705640051 + 0.6250841520458509im
-0.8092357580226485 + 0.8182217840637789im
0.05688717775454858 - 1.1919474739681006im
0.4973931655901104 + 0.8448171647372834im
-0.5534494009873201 + 0.9195073892299762im
-0.4228534195679206 + 1.0893838949575854im
0.5057634079534089 + 0.7244026099180947im
-1.1177925316503565 - 0.33346625450532197im
0.8468741790776706 - 0.1681767627489071im
-0.8307858328110771 + 0.6220302947626117im
1.0568536919018323 - 0.5508036558606813im
-0.05117988351858308 + 1.2125002045530808im
-0.4592008022373375 + 1.1363327793069147im
-0.15562736018351142 - 1.1791307666103423im
1.046574139872727 + 0.2726253538985396im
0.605920998003601 + 0.9531197286511663im
1.1942760106364199 - 0.1414944158013828im
-0.5667990853513685 - 0.35224344990463646im
0.8888224123303238 - 0.019941798136861016im
-0.011607736915914895 - 1.1136309242592817im
0.657539018710993 - 0.7773787928705505im
-0.9465112803186 - 0.7823699253026678im
0.6119685391454525 + 0.9544244591772889im
-1.1609651440859503 + 0.0015106235294375379im
-0.45356989116694263 - 0.8987541024592277im
0.8349107367824095 - 0.1876621593520159im
0.7922558955844126 - 0.7114478299264256im
0.9531210750762664 - 0.43131748208608495im
0.681281053470211 - 0.8219646165030118im
-0.04695359619425883 - 1.2051303414245988im
0.1437442350126771 + 1.0389629399124325im
0.7184465349672449 + 0.827015846118506im
0.585356283877971 + 0.8023140721196372im
-0.2989068732517969 + 1.1486997466245308im
0.36357626773780305 - 1.1961984325098745im
0.7718799103452196 + 0.8710845300402833im
-1.0029477882980178 + 0.4565067000923437im
0.42996427026411976 - 0.6476379197547959im
-1.0153818199657818 + 0.5753363283131204im
-1.1354691669201529 + 0.3864644105223569im
0.5068908588656511 - 0.49401729144010614im
-0.3246625531627864 + 1.1296168291212394im
-0.4616407958676253 + 1.0858157219856412im
-0.08973990795539898 - 0.4991734986127254im
0.7269933201330129 + 0.9752985818039925im
-0.9359225957772959 + 0.7395800424248363im
-0.4248367786947732 + 1.0583350412849453im
-1.2260203058847265 - 0.24118398892187787im
0.8168435367410932 + 0.2835527606671827im
-0.6113957799740629 + 0.009697729111728257im
0.9732980459617269 - 0.05513407211835303im
0.9250866116078402 + 0.15045880106754203im
-1.1308689088302104 - 0.5347983419475254im
0.7569368134550645 + 0.6542452097739514im
0.8205016498271644 - 0.006773188801313829im
-0.46211531605476547 + 1.126333805199867im
-0.9986998261093667 - 0.7046214835979423im
-0.6657795255020601 - 0.7693312767239162im
0.7195827479992108 + 0.9438454229158864im
0.6178778577563846 + 1.0600437604624315im
1.05221777934003 - 0.6692744546548601im
0.13689356478110187 + 1.1889178033573742im
-1.160581313124175 - 0.029776627219427646im
-0.4817598764798151 + 0.8302288341462841im
-0.2816167490068858 + 1.0876266729153492im
0.8397677505006637 + 0.7441929561215498im
-0.888857096115771 + 0.8196687449433379im
0.39574309545059083 + 1.0097720402334809im
-0.890212757442613 + 0.7476757709376076im
-1.1437911207476266 + 0.2965354768688444im
-0.842653123431702 + 0.7258671199018691im
-1.0558481142786145 + 0.42390589281703445im
-1.1403031246454434 + 0.06208768542663025im
-0.9456188846435513 - 0.6151840151249676im
0.18120037340237605 - 1.0671486999619797im
-1.1685339267892427 + 0.24566686666928142im
-0.19503694783819306 + 1.0290565029490095im
0.7477709595609648 - 0.644463883376104im
-0.8614969103722233 - 0.8561251647075807im
-0.7274323472046017 - 0.8882377316887587im
-0.35236189883740554 - 0.9537691094194202im
-0.6581004651484855 + 0.9467446591936812im
-0.6461356691973789 - 0.6910870877873725im
-0.09048030403080622 + 1.078301347138535im
-0.8092259607562498 - 0.07321392716899874im
-0.8557618258270199 - 0.7006515552489996im
1.0910435744946865 + 0.48370169846182853im
-0.5378099165887362 + 1.0033041074970355im
0.20995674905497916 - 0.7268437884889694im
0.8159549617947826 + 0.33717082598087467im
-0.4874052053738616 + 0.9005773908716133im
-0.5174101429652093 + 1.029440725736297im
0.8924701431085112 + 0.11834699988682464im
0.21827557675659745 + 0.9425105945823858im
-0.9164168037686046 + 0.877793551772287im
-0.10336082932652614 + 1.2201716833629728im
0.5791447385739037 - 0.46096082276359956im
-1.1887079919718375 + 0.23136559536253493im
-0.3636322360623254 + 1.108535296334466im
-0.3479182642678248 - 1.0549270474579089im
1.002031066702747 - 0.2053602927808154im
-0.6117955641201267 + 0.9671194364624677im
0.8571200147102865 + 0.5835692874141555im
-0.7249193302631569 + 0.9329865266022784im
-0.8966469391749531 + 0.8121639329203203im
0.15327191794664338 + 0.8756607851176831im
1.028406198574745 + 0.5794747532043921im
0.7559859853155989 + 0.68347704186668im
-0.2108849340656242 + 1.072374629420114im
-1.0839552871700304 + 0.5263718879348344im
-0.06086896582963161 + 1.1747746034255515im
0.8409862077438908 - 0.6372040633839436im
-0.7031920019014026 - 0.14341105304708246im
0.25021377860193966 - 0.9885915738642079im
-0.5253834339979355 - 1.0046644496163304im
0.35590633229921426 - 1.0779134272086957im
-0.8842003973188954 + 0.4915592156826432im
-0.49589390577159953 + 1.070274161808224im
-1.025755759274229 + 0.6246225133886255im
0.5017875712550932 - 0.6750267698870571im
0.6182341726158076 - 0.6120706248494604im
0.2267532894554776 + 0.986784923309188im
-0.050039480335413444 + 1.1287570818017707im
-0.9218306552421316 + 0.5583096352370884im
0.38264415959325687 + 1.1419526443352148im
-1.1041874545333887 + 0.4458662690484239im
-0.0543249038340587 + 1.147797595832518im
0.5628730278002241 + 1.0396676839031034im
-1.137956186836123 - 0.09898491422029124im
-0.06612373630825383 + 1.0190638974382253im
-0.8496066662544685 + 0.7959621523618682im
-0.5402565609903562 + 1.0672085123815491im
-0.6119516224939763 + 0.9681968430462458im
-0.4592638368038907 + 1.094758754389952im
-0.7608998212364714 - 0.3507874554671859im
0.7818277291694278 + 0.9322708631851819im
0.9073711610889146 + 0.6117272554052273im
-0.027038957030787746 + 1.1018765133624457im
0.43863353392981175 - 0.851911270495359im
-0.7393072938960051 + 0.9117528918213796im
-0.08910534343082763 + 1.197307147953964im
-0.7467128460441464 + 0.8471086580397303im
-1.0321855987738848 - 0.5709352801038711im
-0.14335732142135083 - 0.9626538737133851im
-0.9209935475747928 - 0.6550573976376126im
0.18716958648231344 - 0.11396215632936418im
1.0071937642494635 - 0.39135125891551786im
-0.9039433781442359 + 0.7788716727981421im
-0.48498668484640334 + 0.9631688458606305im
0.41760226788510474 - 1.0342312079354834im
0.5577000058005568 + 1.0214235808827026im
1.0261794357627467 + 0.1904339608560585im
0.8698980677123188 + 0.4882345032916895im
-0.06475125443504103 - 0.7617579933468188im
-0.5512401917345472 - 0.8847261438129966im
0.6100185148096534 - 0.8747677033286965im
0.6659203382684588 + 1.0435029883609113im
1.0525439144511113 - 0.1826683477638539im
0.9363164966119074 + 0.13744687050353832im
0.6200366987327213 + 0.9139531131552281im
1.0700214189122363 + 0.18870337925553662im
-0.601985083849189 + 0.8536649299940519im
0.7185080619917565 + 0.958894928240989im
0.38107667544119433 + 1.1324091926657898im
0.21604299930222778 + 1.1039281505298548im
-0.6479885468693192 + 0.9917502017709774im
-0.7060110944694653 + 0.8419066710563391im
0.3869426073396611 - 0.5032179017370443im
0.5748897625700807 + 1.083632679501727im
0.9557553508507726 - 0.2163084760613885im
-1.2081159018614687 + 0.16030858293656447im
-0.6439833870874362 - 0.9265530738424219im
-0.05683631671234105 - 0.8196285280751555im
-0.19323895896950607 - 1.0048227872438444im
0.44185345253809977 + 0.3074156206687705im
-0.685919029549865 + 0.8994595920074288im
0.5040222758538765 + 0.938000962335038im
1.171015055808354 - 0.07772060413472714im
0.39649758728716816 + 1.1077533063713867im
-0.9114479495436217 - 0.7162096748840446im
1.1531118362295651 - 0.45028547389298357im
-0.30520598983297437 + 1.1408655204221756im
0.29922372198639446 - 1.1187583321708343im
-0.8968075268814751 + 0.6484133237964047im
-0.6005370567791505 + 1.0549922229678605im
0.20594969062712887 + 1.207266552922021im
-0.5398679158362506 + 0.9285466892381691im
-1.0875104368647706 + 0.3621784574550228im
-0.2924243953733768 + 0.9177981197213344im
-0.8572064147070488 + 0.826751761478443im
0.9173846692675223 - 0.6481701405593118im
0.92279168133614 - 0.21655016500774182im
0.6765318808944927 + 0.9535160987815066im
-1.1466658807268475 + 0.3641024359700736im
-1.1819294652050354 - 0.09746632033682451im
1.0442526798075955 + 0.2799044268286808im
0.43836327118661716 - 0.514143363360167im
0.8589927438643509 + 0.32670752282010945im
-0.8717433205472336 + 0.8407670638388278im
0.8528782027420861 - 0.1793224926256041im
-1.2254687349560673 + 0.056241523498894455im
-0.269396022784122 + 1.1348519067809546im
-0.23820668087147198 + 1.099865846870181im
0.20384217370269592 - 0.9199343006113556im
-0.4154581129583631 + 1.0691184610981133im
0.891583337335092 + 0.5534436634993531im
-1.00399655643193 - 0.6571639339689676im
-0.6681275456730944 + 1.0100088401426275im
0.3818180627780578 + 1.0369531508055312im
-0.3959553222109404 + 0.9924113598782723im
0.8605154751240881 - 0.34605339228617393im
0.7488217106125186 + 0.971686643795452im
0.324467729781901 + 0.8939180060141462im
-1.1225013708911056 - 0.05508544883586444im
0.8221103494972318 - 0.37155831233445796im
0.02104761531485571 - 0.896501622224483im
-0.49268673328012913 - 0.8089773188458564im
0.6875287258419003 + 0.5948589145675168im
0.4962495508905463 + 1.127356457471708im
0.46568424364615607 + 1.1393829819008im
0.8609201475970573 + 0.6906683797452249im
1.1028022875290047 - 0.4618803589565767im
-1.258805512849931 - 0.026448609642451618im
-1.1954503222461657 + 0.23397619994165214im
-0.674793327475418 + 0.9114937727145204im
1.0584383510261925 - 0.5021439183651647im
0.8640509530788324 + 0.42027776528297606im
0.6972060958584875 + 1.0115520625875323im
-1.1894263745642715 + 0.3432962918611082im
0.48848915582402447 + 1.0588569417411182im
-0.19721784636271417 + 1.111947176775894im
-1.1811924343079754 - 0.020009010540780737im
0.34985155952897073 - 0.9360275076102591im
-0.1786046651919022 - 1.0977288963115863im
0.38761816334091914 - 0.7238180383059568im
0.7989679949110794 + 0.8907974878024649im
0.45937471574037025 + 1.097041051432331im
0.508106128940129 - 1.0713329746143798im
-1.0893760374953656 - 0.44954742473180853im
-0.5031136962604169 - 1.0481870810675544im
-0.5531970937064448 + 1.0664337301872702im
-0.5008284390907994 + 0.9256543078320528im
-1.0694126519325908 - 0.6104212771934665im
-0.2587816851781759 - 1.0134504904645114im
0.0302848905857378 - 0.9072109110661649im
-0.39423842811667 - 1.1128516670481985im
0.19916932694465436 - 0.5235462061115647im
0.5988110991477901 - 0.5440662284685925im
0.27163485642261975 + 1.0005147156312513im
0.33273267448144317 + 1.126370501211124im
